-0.0257258,-0.100426,-0.110545,-0.0466866,0.0364159,-0.0356394,-0.101556,-0.0996878,-0.10114,0.0479079,-0.0636046,-0.100683,-0.0938753,-0.0614731,-0.0968823,-0.101401,-0.0824119,-0.0839008,-0.0947744,-0.100844,-0.0888478,-0.0507677,-0.100235,-0.0974225,-0.101265,-0.100532,-0.00174409,-0.0456827,-0.219072,-0.0999338,-0.101572,-0.0831208,-0.0787978,-0.100915,-0.166551,-0.080479,-0.0976383,-0.101082,-0.164372,0.0281906
-0.057908,-0.0106276,-0.140753,0.0504993,0.109579,-0.0246604,-0.0210026,-0.041931,-0.0324619,0.0383949,0.0354799,-0.0119191,0.00399392,0.037477,-0.000870883,-0.0290358,-0.0529888,0.0156821,0.0026727,-0.0352184,0.0103192,0.0471135,-0.00978396,-0.00192811,-0.016128,-0.0111348,-0.0325907,0.0512979,-0.282044,-0.0408285,-0.0218355,-0.0531477,0.0208497,-0.0133017,-0.201603,0.0191725,-0.00237389,-0.0144951,-0.198856,0.102885
0.124099,-0.218075,0.0879256,-0.235432,-0.156125,-0.0236747,-0.199993,-0.158966,-0.178368,0.092781,-0.237856,-0.215968,-0.235648,-0.237605,-0.231379,-0.184962,-0.0982115,-0.23959,-0.234664,-0.172951,-0.238698,-0.236238,-0.219417,-0.23022,-0.208767,-0.217254,0.130321,-0.235181,0.148154,-0.161379,-0.198462,-0.0997331,-0.239556,-0.213654,0.099009,-0.239633,-0.229707,-0.211613,0.0977276,-0.164784
0.222398,-0.202348,0.308086,-0.246509,-0.270816,0.00910489,-0.179546,-0.132184,-0.154195,0.0787487,-0.243019,-0.199571,-0.22856,-0.243258,-0.221327,-0.161786,-0.0613435,-0.238625,-0.226781,-0.148017,-0.235169,-0.245209,-0.204142,-0.21952,-0.190349,-0.201262,0.197388,-0.246885,0.554122,-0.134912,-0.1777,-0.063172,-0.240634,-0.196564,0.425341,-0.240093,-0.218735,-0.193949,0.420109,-0.269045
-0.0556862,-0.0197711,-0.139048,0.0406099,0.102139,-0.026006,-0.0292157,-0.0478383,-0.0394754,0.0390949,0.0253949,-0.0209586,-0.00596079,0.0274054,-0.0106385,-0.0364222,-0.0560708,0.00555242,-0.00723944,-0.0419228,0.000232937,0.0371516,-0.0189931,-0.0116437,-0.0248029,-0.020238,-0.0303352,0.04143,-0.276822,-0.0468725,-0.0299663,-0.0562827,0.0107118,-0.0222256,-0.199369,0.00903474,-0.0120665,-0.0233158,-0.196685,0.0952905
-0.0116667,-0.124998,-0.0945993,-0.0757052,0.012793,-0.0374977,-0.1233,-0.114838,-0.119407,0.0520447,-0.0924917,-0.124929,-0.121217,-0.0904026,-0.123517,-0.120735,-0.0896171,-0.112178,-0.121946,-0.118234,-0.116801,-0.0798167,-0.125014,-0.123874,-0.124392,-0.124977,0.0111463,-0.074684,-0.189929,-0.115466,-0.123073,-0.0904807,-0.107288,-0.124802,-0.147039,-0.108908,-0.124009,-0.124652,-0.145106,0.00417836
0.243353,-0.20202,0.360242,-0.25926,-0.313002,0.0148341,-0.17715,-0.126703,-0.150014,0.0746964,-0.252682,-0.198956,-0.231904,-0.253249,-0.2234,-0.1581,-0.0529867,-0.244755,-0.229781,-0.143453,-0.24009,-0.257061,-0.204005,-0.221318,-0.188858,-0.200819,0.211875,-0.259881,0.671777,-0.129583,-0.175159,-0.0548606,-0.247803,-0.195652,0.51207,-0.246938,-0.220417,-0.192787,0.505432,-0.308355
-0.0302442,-0.091289,-0.115385,-0.036343,0.0445247,-0.0347905,-0.0934175,-0.0939382,-0.0942543,0.0465828,-0.0531892,-0.0916594,-0.0838093,-0.0510567,-0.0870429,-0.0941286,-0.0795918,-0.0735729,-0.0847616,-0.0942774,-0.0786015,-0.0403833,-0.0910261,-0.0876439,-0.0926358,-0.0914387,-0.0059343,-0.0353526,-0.227923,-0.0940444,-0.093521,-0.0802433,-0.0684271,-0.0920166,-0.172264,-0.0701195,-0.0878864,-0.0922953,-0.170013,0.0364514
0.247322,-0.202743,0.368216,-0.263528,-0.321275,0.0155979,-0.177378,-0.126164,-0.149801,0.0749246,-0.256052,-0.199611,-0.233503,-0.256726,-0.224693,-0.158011,-0.0518938,-0.247064,-0.231296,-0.143144,-0.242083,-0.2611,-0.204774,-0.222545,-0.189305,-0.201516,0.215019,-0.264208,0.69107,-0.129082,-0.175352,-0.0537711,-0.2504,-0.196236,0.525566,-0.249443,-0.221617,-0.193312,0.518684,-0.316288
0.0771278,-0.205127,0.0211102,-0.19821,-0.106806,-0.0324915,-0.191001,-0.156849,-0.173224,0.0794761,-0.206945,-0.203541,-0.216536,-0.205926,-0.214326,-0.17871,-0.103062,-0.215881,-0.216105,-0.168685,-0.217029,-0.200562,-0.206125,-0.213618,-0.197981,-0.204511,0.0901106,-0.197583,0.0267921,-0.158903,-0.189766,-0.10446,-0.213964,-0.201775,0.00770156,-0.214647,-0.213296,-0.2002,0.00757494,-0.116073
0.019516,-0.164654,-0.0559077,-0.12816,-0.0338648,-0.0384051,-0.157732,-0.137798,-0.147714,0.0613831,-0.143217,-0.163966,-0.166607,-0.141382,-0.167315,-0.150899,-0.0993177,-0.160162,-0.166938,-0.145026,-0.163772,-0.131951,-0.165068,-0.16728,-0.161338,-0.164391,0.0392204,-0.1272,-0.118013,-0.139076,-0.157069,-0.100435,-0.156076,-0.163163,-0.0968084,-0.157448,-0.167245,-0.162421,-0.0955324,-0.0429984
0.17891,-0.216974,0.180478,-0.255574,-0.206988,-0.00975559,-0.196083,-0.150977,-0.17209,0.0991722,-0.252212,-0.214475,-0.239645,-0.252606,-0.23359,-0.179335,-0.0854709,-0.247714,-0.238174,-0.16617,-0.244983,-0.254801,-0.218579,-0.232048,-0.206082,-0.215998,0.173171,-0.255737,0.309861,-0.153592,-0.194359,-0.0871042,-0.24936,-0.211754,0.227795,-0.248901,-0.231376,-0.209375,0.225037,-0.213201
-0.0349915,-0.0808741,-0.120294,-0.0247848,0.0534222,-0.0337363,-0.0841139,-0.0873246,-0.0863577,0.0451929,-0.0414868,-0.08137,-0.0723885,-0.0393608,-0.0758618,-0.0857968,-0.0763058,-0.0618984,-0.0733963,-0.0867401,-0.0669996,-0.0287633,-0.080532,-0.076528,-0.0827836,-0.0810727,-0.0103685,-0.0238137,-0.236978,-0.0872728,-0.0843147,-0.0768918,-0.0567225,-0.0818665,-0.177949,-0.0584218,-0.0767993,-0.0822689,-0.175625,0.0455248
0.079103,-0.20598,0.0238291,-0.200127,-0.109057,-0.0321744,-0.191654,-0.157136,-0.173675,0.0800916,-0.208603,-0.204369,-0.217682,-0.207616,-0.215377,-0.179219,-0.102972,-0.217231,-0.217226,-0.169088,-0.218289,-0.202418,-0.206996,-0.214648,-0.198726,-0.205355,0.0918333,-0.199515,0.0318443,-0.159209,-0.190404,-0.104376,-0.215395,-0.202575,0.0114197,-0.216052,-0.214317,-0.200977,0.0112441,-0.118313
-0.0295022,-0.0928383,-0.114601,-0.0380825,0.0431712,-0.0349396,-0.094799,-0.0949168,-0.0954249,0.0468003,-0.0549447,-0.0931896,-0.0855128,-0.052812,-0.0887092,-0.0953642,-0.0800745,-0.0753181,-0.0864565,-0.0953941,-0.0803341,-0.0421307,-0.0925875,-0.0893001,-0.0940999,-0.0929807,-0.00524423,-0.0370896,-0.226485,-0.0950466,-0.094888,-0.0807356,-0.0701784,-0.0935259,-0.171346,-0.0718693,-0.0895382,-0.0937858,-0.169107,0.0350719
0.0752446,-0.204285,0.0185232,-0.196353,-0.104645,-0.0327886,-0.190353,-0.156557,-0.172773,0.0788871,-0.205334,-0.202724,-0.215413,-0.204285,-0.213294,-0.178201,-0.103138,-0.214563,-0.215006,-0.16828,-0.215796,-0.198764,-0.205267,-0.212607,-0.197243,-0.203679,0.0884664,-0.195713,0.0219773,-0.158592,-0.189132,-0.104529,-0.212569,-0.200984,0.00416367,-0.213277,-0.212293,-0.199432,0.00408385,-0.113922
-0.0424696,-0.0623635,-0.127613,-0.0047151,0.0685439,-0.0316578,-0.067521,-0.0754461,-0.0722224,0.0430085,-0.0210344,-0.0630742,-0.0521987,-0.0189354,-0.0560593,-0.070899,-0.0703129,-0.0413491,-0.0532946,-0.0732357,-0.0465383,-0.00855302,-0.0618857,-0.0568331,-0.0652404,-0.0626455,-0.0174364,-0.00378545,-0.250898,-0.0751158,-0.067891,-0.0707834,-0.0361583,-0.0638097,-0.186236,-0.0378572,-0.0571524,-0.0644251,-0.183799,0.0609641
0.13705,-0.219264,0.107604,-0.242587,-0.168381,-0.0208196,-0.200368,-0.158057,-0.17801,0.095601,-0.243364,-0.217047,-0.238234,-0.243305,-0.233482,-0.184811,-0.0959787,-0.243298,-0.237118,-0.172432,-0.241903,-0.242971,-0.220681,-0.232219,-0.209504,-0.2184,0.141004,-0.242443,0.182811,-0.160535,-0.198779,-0.0975258,-0.243733,-0.214617,0.125954,-0.24366,-0.231662,-0.212479,0.124353,-0.176707
0.270898,-0.210609,0.410927,-0.297285,-0.375095,0.0193885,-0.181629,-0.124702,-0.150775,0.0792022,-0.283301,-0.206984,-0.247681,-0.284779,-0.236666,-0.15991,-0.0466142,-0.266391,-0.244873,-0.143396,-0.259103,-0.293267,-0.212969,-0.234047,-0.19516,-0.209187,0.234852,-0.298355,0.800973,-0.1279,-0.179344,-0.0485045,-0.271853,-0.203096,0.599475,-0.270215,-0.232921,-0.19974,0.591143,-0.368564
0.00138259,-0.143689,-0.0788465,-0.0993294,-0.00753401,-0.0383507,-0.139657,-0.125954,-0.132978,0.0559137,-0.115597,-0.143347,-0.142364,-0.113592,-0.144002,-0.135155,-0.0945809,-0.134336,-0.14293,-0.131112,-0.138578,-0.103362,-0.14388,-0.144193,-0.141879,-0.143561,0.0229616,-0.0983199,-0.160856,-0.126881,-0.139233,-0.0955631,-0.129735,-0.14292,-0.126962,-0.131267,-0.144255,-0.142506,-0.125288,-0.0164161
0.182779,-0.216244,0.188569,-0.25582,-0.210814,-0.00849504,-0.195207,-0.149925,-0.171107,0.0987833,-0.252229,-0.213725,-0.239204,-0.252644,-0.233048,-0.17838,-0.0841062,-0.247492,-0.237706,-0.165167,-0.244668,-0.254968,-0.217864,-0.231485,-0.205268,-0.21526,0.17585,-0.256006,0.324137,-0.152548,-0.193473,-0.0857499,-0.249214,-0.210982,0.239461,-0.248733,-0.230803,-0.208584,0.236572,-0.216684
0.264003,-0.207727,0.398981,-0.286064,-0.35843,0.0183663,-0.179924,-0.124873,-0.150145,0.0775713,-0.274155,-0.204262,-0.242759,-0.275373,-0.232456,-0.158976,-0.0480119,-0.259809,-0.240145,-0.143003,-0.253265,-0.282544,-0.209981,-0.229989,-0.192932,-0.206368,0.228904,-0.287013,0.769144,-0.127979,-0.177724,-0.0498991,-0.264584,-0.200541,0.578509,-0.263166,-0.228927,-0.197326,0.570607,-0.352294
0.252229,-0.203898,0.377649,-0.269424,-0.331776,0.0164733,-0.177875,-0.125636,-0.149709,0.0754573,-0.260744,-0.200676,-0.235815,-0.261564,-0.2266,-0.158085,-0.0506518,-0.25032,-0.233498,-0.142922,-0.244917,-0.266693,-0.205989,-0.224366,-0.190093,-0.202635,0.219006,-0.270178,0.714393,-0.128604,-0.175803,-0.0525328,-0.254044,-0.197207,0.541644,-0.252963,-0.223402,-0.194205,0.534463,-0.326412
0.281948,-0.216144,0.429616,-0.317312,-0.403517,0.0209539,-0.185073,-0.124787,-0.152298,0.0822148,-0.299782,-0.212236,-0.256809,-0.30171,-0.244546,-0.161976,-0.0445155,-0.278421,-0.253661,-0.144493,-0.269835,-0.312453,-0.218693,-0.241659,-0.199535,-0.21461,0.244536,-0.318584,0.852243,-0.12815,-0.182638,-0.046411,-0.285079,-0.208051,0.632707,-0.283058,-0.240421,-0.204447,0.623673,-0.396401
-0.0605797,0.00152597,-0.142722,0.0639167,0.119847,-0.0228222,-0.0101111,-0.0341317,-0.0231831,0.0375011,0.0490876,9.24999e-05,0.0172821,0.0510761,0.0121473,-0.0192567,-0.0489168,0.029258,0.0158983,-0.0263534,0.0238121,0.0606114,0.00245942,0.0110167,-0.00461214,0.000963612,-0.0353578,0.0646905,-0.289169,-0.0328469,-0.0110549,-0.049007,0.0344606,-0.00144775,-0.20449,0.0327754,0.0105383,-0.00278147,-0.201649,0.113355
-0.014842,-0.119896,-0.0983057,-0.0695132,0.0179511,-0.0371707,-0.118804,-0.111736,-0.115649,0.0511083,-0.0863721,-0.119898,-0.115502,-0.0842686,-0.117963,-0.116751,-0.0881748,-0.106237,-0.11627,-0.114661,-0.110942,-0.0736294,-0.119867,-0.11836,-0.119601,-0.119902,0.00825165,-0.0684929,-0.196722,-0.112284,-0.118629,-0.0890063,-0.101289,-0.119848,-0.151658,-0.102926,-0.118513,-0.119766,-0.149667,0.00941441
-0.035318,-0.0801234,-0.120624,-0.02396,0.0540512,-0.0336569,-0.0834422,-0.0868456,-0.0857867,0.0450973,-0.0406492,-0.0806281,-0.0715671,-0.0385241,-0.0750569,-0.0851946,-0.0760662,-0.0610603,-0.0725787,-0.0861948,-0.0661661,-0.0279336,-0.0797755,-0.0757276,-0.0820728,-0.0803253,-0.0106749,-0.0229903,-0.237593,-0.0867825,-0.08365,-0.0766475,-0.0558829,-0.0811345,-0.178328,-0.0575824,-0.0760011,-0.0815456,-0.175999,0.0461667
-0.0634034,0.016094,-0.144719,0.0805798,0.132952,-0.0205763,0.00288693,-0.0249041,-0.0121597,0.0364436,0.0658323,0.0144819,0.0333339,0.0678298,0.0278292,-0.00762291,-0.0441154,0.0457725,0.0318622,-0.0158338,0.0401729,0.0773379,0.0171406,0.0266011,0.00915827,0.0154621,-0.0383684,0.0813316,-0.298271,-0.0233988,0.00180634,-0.0441268,0.0510682,0.0127441,-0.208007,0.0493569,0.0260798,0.0112351,-0.205032,0.126694
-0.0610702,0.00391703,-0.143075,0.066603,0.121932,-0.0224556,-0.00797277,-0.0326068,-0.0213654,0.0373278,0.0517995,0.00245496,0.0199062,0.0537879,0.0147146,-0.0173397,-0.0481213,0.0319481,0.0185091,-0.0246177,0.0264816,0.0633109,0.00486851,0.0135688,-0.00234921,0.00334358,-0.0358736,0.0673726,-0.290612,-0.031286,-0.00893886,-0.0481984,0.0371618,0.00088301,-0.205058,0.0354737,0.0130837,-0.000478859,-0.202196,0.115478
