0.546234,0.823171,0.314405,0.102629,0.417334,0.441809,0.65044,0.457778,0.682709,0.309245,0.145517,0.731113,0.616307,0.67014,0.356931,0.0389007,0.641059,0.561668,0.608174,0.284609,0.093556,0.620297,0.471912,0.578133,0.675163,0.400573,0.389386,0.654786,0.820752,0.748408,0.862508,0.366998,0.100445,0.506357,0.886248,0.538933,0.837397,0.951797,0.00734421,0.946805,0.436092,0.199638,0.247598,0.0538065,0.500866,0.366069,0.803435,0.363974,0.855163,0.536128,0.794068,0.392163,0.615518,0.0491008,0.307163,0.342091,0.370133,0.414849,0.0370809,0.258195,0.580898,0.927329,0.584109,0.0635128,0.0895221,0.15272,0.290944,0.884185,0.981587,0.692977,0.176573,0.0693048,0.494166,0.381993,0.736208,0.0946275,0.626549,0.146229,0.934031,0.16268,0.764212,0.513679,0.863435,0.28495,0.409668,0.0800252,0.797653,0.569782,0.603771,0.121119,0.463084,0.0421756,0.855168,0.551285,0.973646,0.0364043,0.554273,0.814573,0.366925,0.908309,0.484547,0.0278633,0.778618,0.800152,0.465632,0.0653351,0.471356,0.747817,0.357285,0.742578,0.379949,0.101441,0.43248,0.0541451,0.957701,0.662905,0.61966,0.149053,0.0224826,0.818376,0.148619,0.288308,0.0837559,0.825424,0.0936997,0.0891161,0.871768,0.22953,0.806639,0.011345,0.0873644,0.900904,0.995499,0.171159,0.181632,0.198496,0.379729,0.0372665,0.713048,0.438811,0.32274,0.267124,0.771641,0.505576,0.211945,0.168866,0.290355,0.200234,0.50576,0.155822,0.139925,0.755489,0.386516,0.304409,0.581074,0.660551,0.741846,0.147063,0.166716,0.652728,0.537255,0.926165,0.584231,0.995325,0.747676,0.0859187,0.98612,0.872296,0.296672,0.404262,0.94529,0.39094,0.857834,0.797763,0.0451109,0.490137,0.957386,0.0631277,0.833219,0.458857,0.348873,0.64927,0.908264,0.361559,0.563525,0.738062,0.727771,0.0675386,0.40503,0.650149,0.339735,0.042539,0.673452,0.904254,0.629104,0.61851,0.854615,0.898913,0.653456,0.912377,0.25913,0.867516,0.932219,0.523737,0.340804,0.0988893,0.47572,0.460199,0.0840789,0.34396,0.164239,0.493,0.905427,0.844384,0.879208,0.18621,0.320601,0.0510085,0.57778,0.0702281,0.445256,0.321239,0.825417,0.647412,0.216761,0.0534195,0.950162,0.0659359,0.0392034,0.219195,0.645523,0.809091,0.128983,0.100288,0.837406,0.759921,0.291805,0.514589,0.404375,0.886575,0.606882,0.541141,0.217044,0.686032,0.833274,0.0580243,0.483543,0.0589005,0.132711,0.646517,0.340951,0.900059,0.427811,0.148493,0.451559,0.563705,0.972027,0.832907,0.850502,0.0165119
0.0716818,0.916103,0.964169,0.00381294,0.957716,0.0556153,0.74462,0.441225,0.489142,0.0733396,0.600761,0.882917,0.276077,0.177026,0.315001,0.506541,0.852614,0.352348,0.156254,0.424943,0.82088,0.506086,0.518169,0.778212,0.522127,0.50451,0.806748,0.892978,0.584977,0.178177,0.122785,0.171404,0.387159,0.803061,0.172348,0.298458,0.906728,0.43254,0.510232,0.738135,0.673887,0.786984,0.673621,0.978437,0.38063,0.746048,0.508157,0.344823,0.56755,0.0433613,0.249895,0.239259,0.902688,0.471227,0.459088,0.14264,0.367728,0.0908676,0.797436,0.22687,0.172117,0.160909,0.313195,0.869913,0.120579,0.635579,0.327432,0.263022,0.50922,0.665482,0.29448,0.619211,0.626737,0.58809,0.93994,0.960798,0.766588,0.447509,0.99147,0.118058,0.0433152,0.162816,0.860887,0.0646613,0.623775,0.802638,0.680393,0.778694,0.58793,0.572327,0.286487,0.109781,0.16698,0.251359,0.60613,0.51305,0.981803,0.410934,0.928448,0.182899,0.873681,0.366942,0.789611,0.949212,0.393566,0.0890971,0.559557,0.781932,0.8293,0.0365099,0.0970283,0.826002,0.73558,0.775786,0.0922901,0.109818,0.387017,0.387793,0.767839,0.189702,0.420383,0.744368,0.834781,0.434043,0.350801,0.848817,0.693955,0.98202,0.19311,0.238875,0.989606,0.236912,0.142991,0.487762,0.29012,0.777478,0.758933,0.440298,0.793395,0.104325,0.729312,0.354034,0.828777,0.35972,0.23413,0.0422665,0.246379,0.157753,0.021749,0.294966,0.0670282,0.810409,0.635642,0.25489,0.140179,0.958997,0.326734,0.256408,0.700494,0.785044,0.216721,0.641252,0.566409,0.0988423,0.080487,0.434668,0.962695,0.406242,0.931256,0.387522,0.150576,0.391796,0.161877,0.376909,0.696952,0.493566,0.244728,0.0367988,0.481854,0.119893,0.851294,0.50331,0.53609,0.696373,0.799061,0.751905,0.713293,0.890622,0.0103267,0.439485,0.00116607,0.121329,0.543059,0.594634,0.173991,0.323791,0.417324,0.4921,0.397802,0.218112,0.0838917,0.417325,0.472141,0.510335,0.362805,0.331188,0.903269,0.198455,0.273029,0.303773,0.224045,0.93453,0.29289,0.819274,0.381173,0.426168,0.172578,0.628383,0.666488,0.879668,0.538307,0.632447,0.776431,0.120633,0.459411,0.81674,0.481907,0.768955,0.199433,0.346134,0.563078,0.785412,0.914236,0.633589,0.317342,0.28652,0.920144,0.653208,0.118357,0.612046,0.0417952,0.203621,0.0312724,0.707821,0.370757,0.940934,0.873279,0.570697,0.419493,0.588605,0.249496,0.757853,0.915603,0.816039,0.431714,0.112746,0.600439,0.155098,0.841105,0.130829
0.55477,0.54018,0.847647,0.794622,0.272715,0.404392,0.684369,0.776617,0.409862,0.506751,0.722848,0.092616,0.79697,0.158927,0.704659,0.568043,0.691222,0.0112911,0.16014,0.628881,0.613095,0.227805,0.26059,0.3502,0.871417,0.725636,0.188051,0.728159,0.766521,0.359144,0.883321,0.480166,0.685244,0.45461,0.167673,0.115728,0.8247,0.2586,0.604189,0.400533,0.178176,0.318559,0.621847,0.333642,0.692706,0.319971,0.791389,0.906321,0.158009,0.360292,0.0374691,0.107916,0.81073,0.260479,0.0223341,0.348042,0.451098,0.461027,0.831201,0.599667,0.419279,0.927464,0.65463,0.506544,0.621763,0.758584,0.309091,0.76091,0.165818,0.893299,0.085866,0.376521,0.98009,0.720921,0.64533,0.0542934,0.785179,0.495125,0.149714,0.759497,0.973431,0.467314,0.695253,0.207979,0.5476,0.550787,0.733456,0.74126,0.180397,0.656337,0.185246,0.634547,0.552009,0.588544,0.841531,0.173054,0.626826,0.0243382,0.494757,0.935079,0.279743,0.460878,0.732581,0.949556,0.0980759,0.302974,0.0817804,0.201616,0.31751,0.173907,0.394738,0.945162,0.481602,0.574514,0.559533,0.152616,0.423868,0.14873,0.399882,0.718013,0.357092,0.584303,0.610611,0.814852,0.188208,0.452587,0.900391,0.305783,0.769705,0.362961,0.417234,0.246945,0.150886,0.362241,0.258438,0.947837,0.863074,0.65274,0.276545,0.0460471,0.197421,0.780894,0.830994,0.310525,0.924406,0.698438,0.169234,0.0789525,0.870243,0.306669,0.329701,0.494273,0.767882,0.952073,0.542892,0.0635841,0.0750679,0.199902,0.252492,0.457448,0.516946,0.878584,0.419124,0.50504,0.660158,0.816775,0.258379,0.352412,0.99912,0.290214,0.81852,0.498876,0.521555,0.513725,0.869348,0.835553,0.479428,0.476237,0.911287,0.0688143,0.365498,0.693584,0.844937,0.64232,0.441943,0.279868,0.694774,0.0840266,0.410237,0.773272,0.806075,0.023558,0.679642,0.0746449,0.948392,0.10577,0.715792,0.795338,0.956566,0.153913,0.580672,0.16046,0.196852,0.798902,0.682191,0.910868,0.0467339,0.274582,0.469484,0.961709,0.480603,0.613133,0.46873,0.481238,0.861594,0.648344,0.416862,0.302285,0.624143,0.364501,0.606587,0.900124,0.377043,0.566831,0.709181,0.831154,0.208442,0.844526,0.613442,0.478256,0.479339,0.499948,0.383391,0.868557,0.266614,0.471819,0.573568,0.215779,0.0725355,0.836085,0.0995176,0.397081,0.235818,0.362577,0.934043,0.543082,0.497404,0.950272,0.0428904,0.620614,0.96468,0.386736,0.969813,0.379981,0.0260124,0.874497,0.155642,0.217981,0.239932,0.54767
0.644998,0.348815,0.739682,0.824418,0.280652,0.525247,0.260772,0.67606,0.271642,0.826796,0.751162,0.293777,0.770073,0.821454,0.618513,0.827138,0.360092,0.731749,0.136749,0.217137,0.220784,0.881332,0.540225,0.131571,0.819468,0.424141,0.59152,0.255942,0.145042,0.78988,0.315998,0.661475,0.21206,0.0975872,0.224236,0.306751,0.0543771,0.874318,0.0742345,0.625133,0.98596,0.560861,0.765257,0.403136,0.052088,0.73452,0.831068,0.512088,0.461462,0.648249,0.32683,0.671321,0.528915,0.819556,0.223517,0.286107,0.402338,0.508513,0.415949,0.717445,0.615817,0.22819,0.353357,0.792155,0.0859275,0.852937,0.72066,0.186233,0.348836,0.169737,0.128415,0.130793,0.601592,0.558421,0.553029,0.631352,0.477354,0.699304,0.902288,0.103882,0.260354,0.836895,0.960901,0.614235,0.438825,0.723941,0.405832,0.238181,0.227377,0.564435,0.633824,0.365847,0.576544,0.711223,0.0449076,0.635621,0.159308,0.839086,0.754,0.160325,0.215632,0.176842,0.0303611,0.591905,0.450178,0.471913,0.645279,0.0166887,0.513077,0.785018,0.342041,0.302604,0.655878,0.501182,0.0973549,0.0695921,0.820071,0.280015,0.776827,0.67311,0.111185,0.216462,0.468584,0.588,0.674212,0.505196,0.946256,0.321933,0.953026,0.587466,0.305067,0.36002,0.967276,0.237723,0.0646492,0.182633,0.420434,0.586972,0.274613,0.492163,0.905787,0.579545,0.894601,0.382474,0.47661,0.0994347,0.425155,0.467745,0.144219,0.261566,0.761693,0.698879,0.912236,0.419199,0.175107,0.399743,0.0261295,0.3066,0.0813471,0.677,0.736089,0.931554,0.331398,0.809806,0.481594,0.838921,0.739022,0.732698,0.436119,0.435207,0.730671,0.825983,0.686822,0.0315283,0.371652,0.0466432,0.350468,0.867107,0.347625,0.399761,0.933278,0.159741,0.66857,0.683172,0.471696,0.208564,0.8761,0.779051,0.660855,0.333845,0.81754,0.898175,0.253283,0.565874,0.702084,0.628075,0.988567,0.0242103,0.248692,0.204148,0.357594,0.116157,0.808019,0.741767,0.744792,0.545017,0.720756,0.766469,0.841871,0.988915,0.374191,0.165603,0.874188,0.30191,0.637113,0.538408,0.795255,0.705852,0.564767,0.833923,0.138455,0.254422,0.245722,0.552574,0.391069,0.166327,0.311747,0.905641,0.605026,0.695941,0.616277,0.789578,0.1748,0.933827,0.335769,0.255661,0.806725,0.126847,0.0784237,0.081983,0.195291,0.343174,0.403123,0.508255,0.215975,0.053912,0.518314,0.707503,0.31528,0.535741,0.560134,0.015947,0.883227,0.954897,0.882665,0.162901,0.850845,0.572816,0.284521,0.0895447
0.0241319,0.861851,0.597354,0.686541,0.937455,0.536764,0.706224,0.35485,0.155352,0.620363,0.562394,0.83827,0.730387,0.179017,0.261441,0.66511,0.425795,0.977387,0.774762,0.179605,0.36639,0.721305,0.511345,0.287769,0.863496,0.45665,0.2134,0.5968,0.459702,0.435752,0.421978,0.795201,0.865295,0.867573,0.0174962,0.0212148,0.834035,0.813423,0.32687,0.538049,0.797866,0.980967,0.54897,0.495647,0.467408,0.832907,0.0422278,0.124175,0.838988,0.61549,0.245884,0.982833,0.805179,0.396375,0.427713,0.344538,0.770036,0.956424,0.432796,0.910753,0.35185,0.806374,0.192604,0.854761,0.37241,0.186927,0.286846,0.961895,0.966912,0.207068,0.75312,0.626431,0.333553,0.323784,0.414617,0.0715716,0.702077,0.0283077,0.348688,0.296064,0.157829,0.241554,0.438454,0.191419,0.603343,0.427623,0.400418,0.844762,0.808396,0.445703,0.322797,0.122344,0.309199,0.874717,0.549763,0.769137,0.0131863,0.452083,0.69938,0.959216,0.495078,0.969703,0.42545,0.479871,0.899884,0.982097,0.63705,0.180542,0.221632,0.656658,0.925452,0.589418,0.406492,0.716642,0.617526,0.371917,0.712432,0.797984,0.485193,0.635869,0.86444,0.804265,0.379637,0.919356,0.79874,0.570044,0.319766,0.119376,0.503619,0.0651793,0.777912,0.896631,0.873816,0.634902,0.819893,0.936215,0.879861,0.23409,0.102034,0.520731,0.77414,0.593401,0.427968,0.20501,0.239065,0.163248,0.714053,0.0348432,0.32031,0.884827,0.301984,0.584737,0.450098,0.710644,0.559144,0.14877,0.636586,0.848408,0.368062,0.908135,0.339745,0.772078,0.476139,0.244128,0.463906,0.432456,0.815822,0.694856,0.708662,0.965389,0.0366218,0.62323,0.465791,0.574391,0.515089,0.900788,0.722169,0.357975,0.250265,0.474381,0.284785,0.217378,0.491068,0.48647,0.287545,0.118577,0.294834,0.103939,0.808121,0.538708,0.553067,0.264861,0.656255,0.353966,0.967265,0.301435,0.324041,0.255546,0.19014,0.0731022,0.732102,0.116114,0.652129,0.0777368,0.84465,0.384317,0.263286,0.210227,0.836972,0.610567,0.121613,0.613844,0.583033,0.892072,0.800222,0.375898,0.78161,0.140142,0.282043,0.407572,0.136744,0.0831014,0.678138,0.584353,0.0433043,0.933145,0.565557,0.160657,0.538265,0.983693,0.60113,0.0695363,0.273956,0.217346,0.490514,0.517095,0.425399,0.246178,0.88229,0.663727,0.266805,0.0446816,0.00986852,0.283887,0.22693,0.673759,0.262476,0.424766,0.614116,0.921894,0.402599,0.664789,0.312817,0.978873,0.452474,0.0863278,0.895068,0.195026,0.201588,0.470297
0.217195,0.664636,0.200671,0.206678,0.953822,0.304179,0.808965,0.101792,0.514196,0.234362,0.471407,0.0669972,0.809878,0.463484,0.0682975,0.493952,0.386586,0.885378,0.836555,0.869333,0.900228,0.721119,0.608438,0.128949,0.419704,0.263065,0.133153,0.199574,0.911548,0.801738,0.715996,0.175614,0.682458,0.582317,0.0834459,0.328007,0.768953,0.415855,0.678904,0.130251,0.694489,0.935703,0.504557,0.208892,0.452111,0.174508,0.204068,0.299198,0.593322,0.841251,0.948326,0.371599,0.197258,0.088342,0.553793,0.218562,0.990745,0.308001,0.227874,0.0484235,0.164895,0.424746,0.798906,0.885294,0.203003,0.76633,0.409072,0.33799,0.478454,0.897644,0.473311,0.730148,0.619953,0.958576,0.193517,0.778697,0.309731,0.260529,0.139285,0.301323,0.0302481,0.900269,0.748994,0.402357,0.880371,0.992268,0.426285,0.906975,0.20663,0.770031,0.303348,0.647124,0.79138,0.854259,0.23627,0.963722,0.683983,0.147596,0.0191859,0.520006,0.735703,0.43646,0.268593,0.442196,0.0284062,0.925693,0.116453,0.801557,0.18167,0.477152,0.279723,0.964046,0.974488,0.176109,0.923127,0.173417,0.695685,0.217446,0.253257,0.608628,0.260253,0.725227,0.0443737,0.314226,0.0482362,0.061257,0.177669,0.195051,0.584215,0.34097,0.481265,0.652983,0.973032,0.426716,0.698669,0.0284553,0.101506,0.686189,0.191197,0.835644,0.0600285,0.276242,0.236506,0.334941,0.217682,0.0129552,0.433367,0.820929,0.724339,0.370496,0.480178,0.358388,0.448859,0.45687,0.285366,0.550066,0.750814,0.224708,0.382255,0.952264,0.221904,0.895818,0.174799,0.0452417,0.241743,0.496281,0.925798,0.67041,0.521243,0.739311,0.531265,0.331345,0.794616,0.28421,0.427566,0.59104,0.206354,0.0713587,0.184177,0.224032,0.447665,0.293226,0.610438,0.0573126,0.713574,0.400346,0.192471,0.328492,0.333388,0.737002,0.448063,0.70169,0.49986,0.900391,0.193757,0.502083,0.263222,0.392861,0.989267,0.372679,0.352848,0.197849,0.317624,0.076403,0.611136,0.343398,0.428464,0.610076,0.526907,0.44437,0.154581,0.683768,0.712906,0.91053,0.661118,0.295204,0.864509,0.936912,0.668339,0.722904,0.229717,0.309741,0.8004,0.893905,0.788236,0.710551,0.972778,0.958147,0.209962,0.197647,0.0903387,0.0826328,0.492361,0.616006,0.0798287,0.711696,0.901613,0.310991,0.371437,0.257611,0.153816,0.141437,0.24641,0.544329,0.675733,0.211507,0.528635,0.142603,0.422094,0.44346,0.698169,0.275726,0.287538,0.0463291,0.29797,0.99277,0.499292,0.797155,0.282431,0.890186
0.811446,0.155512,0.798213,0.82575,0.485449,0.0158682,0.814996,0.901986,0.186191,0.57327,0.40125,0.0468107,0.14849,0.105308,0.897389,0.596156,0.13999,0.7369,0.275182,0.626727,0.127394,0.476382,0.438257,0.306126,0.363678,0.180993,0.675851,0.803954,0.270088,0.586555,0.407336,0.0377013,0.821875,0.525141,0.946814,0.73859,0.547569,0.655888,0.268818,0.709017,0.699984,0.700284,0.738074,0.727949,0.783941,0.983576,0.878876,0.325557,0.0733292,0.690987,0.806135,0.149844,0.653387,0.799734,0.0384569,0.8303,0.293745,0.875598,0.211026,0.826682,0.87981,0.0390907,0.811002,0.219933,0.968782,0.575953,0.341993,0.870855,0.964777,0.0371872,0.183617,0.564334,0.641123,0.435036,0.639934,0.203428,0.659146,0.291111,0.94252,0.57966,0.448643,0.149597,0.253759,0.124032,0.229049,0.779605,0.335889,0.961685,0.54105,0.235223,0.581248,0.657439,0.731622,0.58981,0.370744,0.380969,0.744804,0.237436,0.107218,0.952153,0.33932,0.659029,0.336164,0.0191726,0.689874,0.398783,0.517748,0.885008,0.307755,0.903318,0.139192,0.377638,0.121825,0.806679,0.783657,0.990191,0.895246,0.207973,0.448208,0.469871,0.28008,0.016687,0.203418,0.293189,0.275607,0.0643806,0.298502,0.148288,0.818412,0.0470034,0.402176,0.88626,0.249477,0.000778591,0.0459721,0.6087,0.404037,0.18809,0.945238,0.186149,0.268116,0.456319,0.467855,0.0308652,0.684314,0.0321936,0.605756,0.353825,0.0327141,0.898864,0.651002,0.109652,0.764553,0.148608,0.3184,0.609534,0.0523638,0.286794,0.223149,0.911061,0.0567257,0.751504,0.414099,0.548149,0.822805,0.506833,0.853523,0.255385,0.360597,0.973863,0.00244214,0.100698,0.782699,0.225013,0.802306,0.0853881,0.269269,0.251534,0.236016,0.829756,0.763877,0.0488238,0.384467,0.398316,0.192678,0.43124,0.48427,0.428647,0.328295,0.662401,0.0257831,0.355671,0.466714,0.676149,0.995273,0.253292,0.672987,0.607913,0.855097,0.401035,0.142742,0.422139,0.90357,0.900457,0.523662,0.941913,0.196022,0.00852701,0.629857,0.333531,0.6987,0.698405,0.515956,0.40339,0.716868,0.755763,0.317306,0.627337,0.395034,0.139398,0.659276,0.00383236,0.637555,0.405534,0.161073,0.900153,0.609584,0.0227553,0.688372,0.642221,0.238799,0.945289,0.985182,0.904675,0.989637,0.244867,0.973147,0.911723,0.120212,0.661946,0.416825,0.85331,0.804383,0.567708,0.794357,0.413765,0.906353,0.666596,0.129833,0.685938,0.988236,0.182482,0.845102,0.857409,0.679767,0.279108,0.441818,0.18831,0.677651,0.228887
0.953749,0.745452,0.44682,0.413425,0.976489,0.824507,0.351581,0.850852,0.842625,0.54007,0.800206,0.600463,0.0850856,0.706149,0.538352,0.00609391,0.0323431,0.0965163,0.777193,0.854511,0.65576,0.129181,0.107586,0.054374,0.471171,0.624432,0.218385,0.353858,0.00782214,0.37231,0.837635,0.313367,0.506045,0.667164,0.677103,0.0876324,0.0833921,0.474552,0.0830518,0.453227,0.36486,0.532813,0.509009,0.631219,0.697205,0.264168,0.838735,0.367984,0.152655,0.982561,0.686697,0.814743,0.115849,0.952978,0.123377,0.260778,0.682817,0.705095,0.741557,0.265789,0.320927,0.347227,0.221584,0.779803,0.937755,0.0377561,0.712454,0.358558,0.723451,0.0353449,0.909397,0.803079,0.00898427,0.894037,0.580573,0.973537,0.745644,0.234129,0.74771,0.952109,0.754125,0.490582,0.116998,0.485607,0.642752,0.409369,0.394126,0.503302,0.149942,0.776134,0.653845,0.63485,0.564293,0.983508,0.165021,0.470212,0.699996,0.38527,0.911357,0.145379,0.680394,0.797124,0.126029,0.859743,0.176509,0.508661,0.430315,0.898184,0.842878,0.967875,0.35639,0.123781,0.89784,0.0834799,0.136461,0.519913,0.374744,0.821113,0.203973,0.00290574,0.538614,0.00779039,0.493921,0.610007,0.600681,0.876395,0.989003,0.808022,0.828809,0.814846,0.512784,0.332288,0.766003,0.0811878,0.152479,0.482787,0.788833,0.939104,0.812463,0.607905,0.417403,0.407453,0.294407,0.615441,0.215182,0.000627557,0.521188,0.53753,0.347529,0.587308,0.813481,0.718139,0.281474,0.952536,0.875069,0.953885,0.70126,0.328947,0.12327,0.131009,0.577091,0.118618,0.727564,0.823008,0.274878,0.113143,0.907168,0.203513,0.0768505,0.559482,0.519941,0.825684,0.094665,0.0229131,0.828663,0.846955,0.848471,0.57707,0.690538,0.261584,0.242866,0.56995,0.163759,0.436927,0.807573,0.912273,0.967094,0.456025,0.168276,0.567067,0.418743,0.381831,0.730377,0.110471,0.00604334,0.475307,0.881926,0.823157,0.694125,0.0890518,0.101055,0.223757,0.740723,0.222077,0.641046,0.977994,0.434168,0.508068,0.263035,0.785023,0.113115,0.43297,0.0205526,0.601064,0.739389,0.101243,0.601052,0.991768,0.595813,0.116916,0.533292,0.124935,0.166711,0.732504,0.62769,0.271292,0.138941,0.0473035,0.663956,0.190283,0.627499,0.0638447,0.386001,0.493544,0.207793,0.0836512,0.193226,0.196698,0.392013,0.555475,0.438344,0.186837,0.16363,0.12755,0.444102,0.741747,0.482576,0.337463,0.393926,0.980296,0.285391,0.886453,0.396701,0.115036,0.617284,0.855567,0.658043,0.924639,0.569457,0.107901
0.278724,0.129329,0.157834,0.131654,0.569139,0.959845,0.674638,0.642281,0.240189,0.711829,0.424327,0.168306,0.136929,0.48084,0.604565,0.156615,0.76072,0.597153,0.372525,0.233834,0.46678,0.82993,0.5231,0.386227,0.969852,0.730749,0.412916,0.448549,0.559159,0.83499,0.694856,0.130769,0.0314033,0.413451,0.682176,0.00934952,0.488663,0.659873,0.201271,0.0129411,0.335749,0.551843,0.502427,0.233725,0.420249,0.777279,0.00550492,0.98856,0.514066,0.474215,0.988491,0.266186,0.701024,0.259565,0.598161,0.61157,0.649173,0.579988,0.761759,0.739013,0.0835577,0.629524,0.809736,0.169076,0.155039,0.0148723,0.631538,0.110945,0.0288796,0.0655909,0.455202,0.0332378,0.716844,0.421672,0.0726706,0.26431,0.383988,0.42981,0.871333,0.720837,0.17019,0.0221274,0.952469,0.984051,0.566198,0.243031,0.274051,0.478941,0.937516,0.194746,0.100955,0.329681,0.334979,0.0495412,0.579782,0.186413,0.307216,0.925031,0.570032,0.272917,0.183029,0.662657,0.594326,0.640973,0.570773,0.885118,0.050592,0.997573,0.160953,0.962561,0.994196,0.174836,0.475957,0.850017,0.255542,0.241627,0.647125,0.846776,0.163768,0.849119,0.531785,0.927211,0.776129,0.999757,0.53218,0.0875677,0.923232,0.0211947,0.742019,0.439275,0.346323,0.195284,0.294062,0.44881,0.948473,0.218618,0.773274,0.564263,0.812677,0.726806,0.271188,0.253847,0.719659,0.488408,0.188268,0.647722,0.0477899,0.893814,0.20463,0.926897,0.460434,0.395414,0.613919,0.106655,0.764854,0.587252,0.496947,0.400867,0.495365,0.309414,0.828789,0.861882,0.148977,0.476102,0.482647,0.315397,0.0104176,0.764535,0.215867,0.606039,0.713204,0.993404,0.716125,0.87298,0.538432,0.113687,0.134758,0.853999,0.308084,0.398964,0.543664,0.1486,0.182541,0.196301,0.799606,0.91989,0.13489,0.0561257,0.0367994,0.563837,0.0391153,0.423699,0.725575,0.574742,0.424096,0.667596,0.668506,0.798092,0.519965,0.389726,0.0426882,0.313,0.898468,0.421709,0.526963,0.670893,0.264858,0.758048,0.607239,0.668908,0.502456,0.5545,0.786155,0.387402,0.00482963,0.594435,0.12508,0.524158,0.916066,0.51066,0.467841,0.640724,0.276139,0.819927,0.854003,0.439128,0.842357,0.417281,0.530518,0.531762,0.197911,0.688685,0.681119,0.663128,0.675902,0.513977,0.708557,0.433849,0.948858,0.586646,0.141809,0.0927006,0.643386,0.108257,0.141933,0.214801,0.842745,0.468528,0.927449,0.991032,0.609839,0.287903,0.698406,0.256956,0.289272,0.309694,0.844383,0.0717828,0.497124,0.65141
0.0886407,0.219791,0.870926,0.0560136,0.937635,0.817429,0.163139,0.77019,0.283766,0.76504,0.504748,0.0449761,0.657576,0.781588,0.827298,0.173283,0.327448,0.863563,0.494204,0.670856,0.086992,0.274351,0.491575,0.266046,0.16124,0.288567,0.614283,0.57945,0.427485,0.561486,0.145305,0.779584,0.525787,0.320795,0.267339,0.667116,0.57944,0.630276,0.888497,0.223672,0.404485,0.136983,0.390337,0.375391,0.894308,0.955233,0.612277,0.0764176,0.991592,0.6786,0.845984,0.340509,0.0568758,0.908526,0.17353,0.0667636,0.641502,0.26619,0.118477,0.696936,0.0922238,0.898817,0.161809,0.456659,0.591549,0.289978,0.965044,0.380628,0.824042,0.862376,0.87888,0.83561,0.365179,0.432005,0.230924,0.223604,0.633018,0.518101,0.133246,0.37364,0.888344,0.190941,0.295731,0.326245,0.152951,0.0811011,0.65225,0.902583,0.0254173,0.944508,0.228402,0.820287,0.830143,0.187827,0.889886,0.61142,0.737165,0.385425,0.260622,0.776173,0.824311,0.705012,0.616982,0.892532,0.419116,0.406368,0.145343,0.895314,0.219699,0.354583,0.837653,0.90057,0.677639,0.0322477,0.137959,0.325033,0.824845,0.220389,0.640567,0.185606,0.869814,0.606014,0.19138,0.11899,0.671685,0.682367,0.267214,0.923281,0.304575,0.645425,0.0868921,0.937234,0.435045,0.51701,0.290531,0.113666,0.00644981,0.50438,0.959865,0.711314,0.505299,0.161605,0.0605528,0.0640192,0.839793,0.522598,0.398564,0.0656946,0.392104,0.938497,0.167716,0.613051,0.176132,0.920158,0.126473,0.858652,0.94032,0.72355,0.441725,0.695386,0.3117,0.7075,0.160514,0.165096,0.347102,0.245008,0.0104523,0.463016,0.836965,0.995863,0.977284,0.436282,0.0188614,0.933151,0.252092,0.600479,0.974323,0.49252,0.291263,0.223007,0.0845761,0.823594,0.219258,0.744739,0.249705,0.548669,0.740205,0.631903,0.184307,0.991882,0.990591,0.265701,0.863431,0.255302,0.79612,0.801322,0.608412,0.319982,0.106902,0.0811948,0.742491,0.188668,0.436406,0.325953,0.861227,0.232158,0.835192,0.892826,0.713256,0.641244,0.172767,0.334151,0.545744,0.524106,0.739217,0.234945,0.819742,0.292875,0.557442,0.886841,0.688153,0.833433,0.0765986,0.986968,0.853721,0.538019,0.628279,0.869466,0.36397,0.388579,0.284447,0.84626,0.351134,0.282136,0.629691,0.749843,0.180317,0.96653,0.0173552,0.771873,0.534224,0.312113,0.422379,0.115124,0.0444158,0.461621,0.156744,0.407406,0.272283,0.0591149,0.240924,0.681862,0.615459,0.172553,0.279186,0.93644,0.899006,0.452096,0.791004,0.0703757
